label,h1_x0,h1_y0,h1_x1,h1_y1,h1_x2,h1_y2,h1_x3,h1_y3,h1_x4,h1_y4,h1_x5,h1_y5,h1_x6,h1_y6,h1_x7,h1_y7,h1_x8,h1_y8,h1_x9,h1_y9,h1_x10,h1_y10,h1_x11,h1_y11,h1_x12,h1_y12,h1_x13,h1_y13,h1_x14,h1_y14,h1_x15,h1_y15,h1_x16,h1_y16,h1_x17,h1_y17,h1_x18,h1_y18,h1_x19,h1_y19,h1_x20,h1_y20,h2_x0,h2_y0,h2_x1,h2_y1,h2_x2,h2_y2,h2_x3,h2_y3,h2_x4,h2_y4,h2_x5,h2_y5,h2_x6,h2_y6,h2_x7,h2_y7,h2_x8,h2_y8,h2_x9,h2_y9,h2_x10,h2_y10,h2_x11,h2_y11,h2_x12,h2_y12,h2_x13,h2_y13,h2_x14,h2_y14,h2_x15,h2_y15,h2_x16,h2_y16,h2_x17,h2_y17,h2_x18,h2_y18,h2_x19,h2_y19,h2_x20,h2_y20
Flower,0.11205073995771671,1.0,0.0,0.7847113884555382,0.0021141649048625794,0.5881435257410297,0.040169133192389,0.41965678627145087,0.021141649048625793,0.2948517940717629,0.1649048625792812,0.49765990639625585,0.26215644820295986,0.25273010920436817,0.33192389006342493,0.10920436817472699,0.40169133192389006,0.0,0.3298097251585624,0.5553822152886115,0.5496828752642706,0.3073322932917317,0.6892177589852009,0.1684867394695788,0.7864693446088795,0.0686427457098284,0.47568710359408034,0.6427457098283932,0.7399577167019028,0.46177847113884557,0.8942917547568711,0.34789391575663026,1.0,0.26053042121684866,0.5792811839323467,0.7472698907956318,0.7949260042283298,0.6380655226209049,0.8921775898520085,0.5787831513260531,0.9640591966173362,0.514820592823713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.11397849462365592,1.0,0.004301075268817204,0.7862714508580343,0.0,0.5881435257410297,0.03225806451612903,0.42121684867394693,0.025806451612903226,0.2948517940717629,0.15913978494623657,0.49921996879875197,0.2537634408602151,0.25585023400936036,0.3247311827956989,0.11076443057722309,0.3913978494623656,0.0,0.3225806451612903,0.5553822152886115,0.546236559139785,0.3088923556942278,0.6860215053763441,0.16536661466458658,0.7827956989247312,0.06396255850234009,0.4731182795698925,0.641185647425897,0.7376344086021506,0.46333853354134164,0.8946236559139785,0.3494539781591264,1.0,0.2620904836193448,0.5827956989247312,0.7425897035881436,0.8,0.6380655226209049,0.8989247311827957,0.5756630265210608,0.9720430107526882,0.5117004680187207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.11504424778761062,1.0,0.008849557522123894,0.7869634340222575,0.0,0.589825119236884,0.030973451327433628,0.4260731319554849,0.01991150442477876,0.29411764705882354,0.168141592920354,0.4944356120826709,0.26548672566371684,0.2559618441971383,0.3252212389380531,0.11128775834658187,0.3893805309734513,0.0,0.32964601769911506,0.5453100158982512,0.5353982300884956,0.3036565977742448,0.672566371681416,0.16375198728139906,0.7721238938053098,0.06995230524642289,0.4778761061946903,0.6311605723370429,0.7367256637168141,0.45310015898251194,0.8893805309734514,0.34340222575516693,1.0,0.2575516693163752,0.588495575221239,0.7344992050874404,0.8053097345132744,0.6263910969793323,0.9070796460176991,0.5659777424483307,0.9867256637168141,0.5039745627980922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.13347921225382933,1.0,0.010940919037199124,0.7948717948717948,0.0,0.5961538461538461,0.028446389496717725,0.42467948717948717,0.015317286652078774,0.296474358974359,0.175054704595186,0.5032051282051282,0.25820568927789933,0.2532051282051282,0.33260393873085337,0.11057692307692307,0.4048140043763676,0.0,0.3413566739606127,0.5560897435897436,0.562363238512035,0.3076923076923077,0.7067833698030634,0.16987179487179488,0.8074398249452954,0.07051282051282051,0.487964989059081,0.6410256410256411,0.7461706783369803,0.46794871794871795,0.8971553610503282,0.3541666666666667,1.0,0.2692307692307692,0.5995623632385121,0.7419871794871795,0.8096280087527352,0.6378205128205128,0.912472647702407,0.5737179487179487,0.9890590809628009,0.5080128205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.12581344902386118,1.0,0.010845986984815618,0.7930489731437599,0.0,0.6003159557661928,0.03036876355748373,0.43759873617693523,0.015184381778741865,0.3127962085308057,0.18004338394793926,0.49921011058451814,0.279826464208243,0.2575039494470774,0.34490238611713664,0.11216429699842022,0.4078091106290672,0.0,0.34490238611713664,0.5545023696682464,0.5574837310195228,0.3127962085308057,0.6963123644251626,0.17061611374407584,0.7939262472885033,0.07266982622432859,0.4924078091106291,0.641390205371248,0.7483731019522777,0.4628751974723539,0.9002169197396963,0.35071090047393366,1.0,0.2669826224328594,0.5943600867678959,0.7440758293838863,0.8047722342733189,0.6398104265402843,0.9023861171366594,0.5797788309636651,0.9696312364425163,0.5213270142180095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.12280701754385964,1.0,0.008771929824561403,0.7869634340222575,0.0,0.589825119236884,0.03289473684210526,0.42130365659777425,0.0043859649122807015,0.3004769475357711,0.16666666666666666,0.49761526232114467,0.26096491228070173,0.2527821939586645,0.32894736842105265,0.10969793322734499,0.3969298245614035,0.0,0.3333333333333333,0.5532591414944356,0.5504385964912281,0.30842607313195547,0.6907894736842105,0.1685214626391097,0.7916666666666666,0.06995230524642289,0.4824561403508772,0.6391096979332274,0.7412280701754386,0.4642289348171701,0.8947368421052632,0.35771065182829886,1.0,0.27503974562798095,0.5921052631578947,0.739268680445151,0.8026315789473685,0.6375198728139905,0.9013157894736842,0.5786963434022258,0.9758771929824561,0.5166931637519873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.11816192560175055,1.0,0.006564551422319475,0.7898894154818326,0.0,0.5971563981042654,0.028446389496717725,0.4312796208530806,0.006564551422319475,0.30647709320695105,0.16849015317286653,0.4976303317535545,0.26914660831509846,0.25434439178515006,0.33916849015317285,0.11058451816745656,0.4048140043763676,0.0,0.33260393873085337,0.5513428120063191,0.5536105032822757,0.30647709320695105,0.6936542669584245,0.16587677725118483,0.7921225382932167,0.06635071090047394,0.4814004376367615,0.636650868878357,0.7439824945295405,0.45813586097946285,0.8971553610503282,0.34755134281200634,1.0,0.26540284360189575,0.5886214442013129,0.7393364928909952,0.8030634573304157,0.6350710900473934,0.8949671772428884,0.5750394944707741,0.9606126914660832,0.5165876777251185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.11572052401746726,1.0,0.004366812227074236,0.7933753943217665,0.0,0.5993690851735016,0.028384279475982533,0.43375394321766564,0.006550218340611353,0.30757097791798105,0.16812227074235808,0.49842271293375395,0.27292576419213976,0.2586750788643533,0.3406113537117904,0.11198738170347003,0.40829694323144106,0.0,0.32751091703056767,0.5536277602523659,0.5480349344978166,0.3107255520504732,0.6899563318777293,0.17034700315457413,0.7882096069868996,0.0694006309148265,0.4759825327510917,0.637223974763407,0.74235807860262,0.46529968454258674,0.8995633187772926,0.3548895899053628,1.0,0.27287066246056785,0.5807860262008734,0.7365930599369085,0.7991266375545851,0.637223974763407,0.8951965065502183,0.5788643533123028,0.9650655021834061,0.5173501577287066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.1145374449339207,1.0,0.004405286343612335,0.7895569620253164,0.0,0.5949367088607594,0.030837004405286344,0.4287974683544304,0.01762114537444934,0.3022151898734177,0.16740088105726872,0.495253164556962,0.27312775330396477,0.254746835443038,0.3436123348017621,0.10917721518987342,0.4118942731277533,0.0,0.32819383259911894,0.5522151898734177,0.5506607929515418,0.30854430379746833,0.6938325991189427,0.16930379746835442,0.7929515418502202,0.07278481012658228,0.4779735682819383,0.6360759493670886,0.7444933920704846,0.46360759493670883,0.8986784140969163,0.3560126582278481,1.0,0.27531645569620256,0.5837004405286343,0.7373417721518988,0.8039647577092511,0.6360759493670886,0.9008810572687225,0.5791139240506329,0.9713656387665198,0.5205696202531646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.1162280701754386,1.0,0.006578947368421052,0.7898089171974523,0.0,0.5971337579617835,0.03070175438596491,0.43312101910828027,0.021929824561403508,0.304140127388535,0.17324561403508773,0.5,0.28289473684210525,0.2611464968152866,0.3530701754385965,0.11305732484076433,0.41885964912280704,0.0,0.32894736842105265,0.5573248407643312,0.5504385964912281,0.31528662420382164,0.6951754385964912,0.17197452229299362,0.7960526315789473,0.07165605095541401,0.47368421052631576,0.643312101910828,0.743421052631579,0.46496815286624205,0.8969298245614035,0.3535031847133758,1.0,0.26910828025477707,0.5767543859649122,0.7452229299363057,0.7960526315789473,0.6449044585987261,0.8925438596491229,0.5843949044585988,0.9627192982456141,0.5222929936305732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.11751662971175167,1.0,0.004434589800443459,0.7917329093799682,0.0,0.5961844197138315,0.028824833702882482,0.4292527821939587,0.026607538802660754,0.3004769475357711,0.17516629711751663,0.49920508744038156,0.28824833702882485,0.2591414944356121,0.35698447893569846,0.11287758346581876,0.42350332594235035,0.0,0.3325942350332594,0.5564387917329093,0.5587583148558758,0.314785373608903,0.7028824833702882,0.17329093799682035,0.8004434589800443,0.07313195548489666,0.47671840354767187,0.6422893481717011,0.7494456762749445,0.46740858505564387,0.9002217294900222,0.356120826709062,1.0,0.27503974562798095,0.5809312638580931,0.7440381558028617,0.8048780487804879,0.643879173290938,0.9002217294900222,0.5850556438791733,0.9645232815964523,0.5246422893481717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.10690423162583519,1.0,0.0,0.7862838915470495,0.0,0.5901116427432217,0.0334075723830735,0.4226475279106858,0.015590200445434299,0.2982456140350877,0.16258351893095768,0.49760765550239233,0.27616926503340755,0.2567783094098884,0.34966592427616927,0.11164274322169059,0.4209354120267261,0.0,0.32516703786191536,0.5534290271132376,0.5545657015590201,0.31259968102073366,0.7015590200445434,0.1722488038277512,0.799554565701559,0.07177033492822966,0.47216035634743875,0.6379585326953748,0.7394209354120267,0.46570972886762363,0.8953229398663697,0.3572567783094099,1.0,0.2759170653907496,0.579064587973274,0.7384370015948963,0.8040089086859689,0.6411483253588517,0.9042316258351893,0.5853269537480064,0.9821826280623608,0.5263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.11134903640256959,1.0,0.006423982869379015,0.7859424920127795,0.0,0.5878594249201278,0.027837259100642397,0.4233226837060703,0.014989293361884369,0.305111821086262,0.16059957173447537,0.4968051118210863,0.26124197002141325,0.25559105431309903,0.3340471092077088,0.11022364217252396,0.4004282655246253,0.0,0.3169164882226981,0.5527156549520766,0.5374732334047109,0.305111821086262,0.6788008565310493,0.16134185303514376,0.7794432548179872,0.06070287539936102,0.4603854389721627,0.6389776357827476,0.7323340471092077,0.46325878594249204,0.892933618843683,0.3498402555910543,1.0,0.26198083067092653,0.5653104925053534,0.7428115015974441,0.7837259100642399,0.6421725239616614,0.8822269807280514,0.5830670926517572,0.9571734475374732,0.5207667731629393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.11648351648351649,1.0,0.006593406593406593,0.7879746835443038,0.002197802197802198,0.5901898734177216,0.03076923076923077,0.41930379746835444,0.0,0.2974683544303797,0.16703296703296702,0.5015822784810127,0.2681318681318681,0.25949367088607594,0.3384615384615385,0.11234177215189874,0.4043956043956044,0.0,0.32967032967032966,0.5537974683544303,0.5538461538461539,0.30537974683544306,0.6989010989010989,0.1629746835443038,0.7978021978021979,0.0680379746835443,0.47692307692307695,0.6392405063291139,0.7494505494505495,0.4651898734177215,0.9032967032967033,0.35443037974683544,1.0,0.2721518987341772,0.5846153846153846,0.7420886075949367,0.8065934065934066,0.6360759493670886,0.9054945054945055,0.5759493670886076,0.9758241758241758,0.5158227848101266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.11279826464208242,1.0,0.004338394793926247,0.7908805031446541,0.0,0.5927672955974843,0.03036876355748373,0.42452830188679247,0.013015184381778741,0.3018867924528302,0.16268980477223427,0.5031446540880503,0.2603036876355748,0.2578616352201258,0.3297180043383948,0.11163522012578617,0.3969631236442516,0.0,0.3188720173535792,0.5581761006289309,0.5357917570498916,0.30974842767295596,0.6789587852494577,0.16981132075471697,0.7787418655097614,0.07075471698113207,0.46637744034707157,0.6430817610062893,0.735357917570499,0.4638364779874214,0.8937093275488069,0.35062893081761004,1.0,0.2641509433962264,0.5770065075921909,0.7437106918238994,0.7960954446854663,0.6336477987421384,0.8980477223427332,0.5738993710691824,0.9718004338394793,0.5141509433962265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.12008733624454149,1.0,0.008733624454148471,0.7895569620253164,0.0,0.5949367088607594,0.026200873362445413,0.43037974683544306,0.013100436681222707,0.3022151898734177,0.16375545851528384,0.5015822784810127,0.26200873362445415,0.254746835443038,0.3296943231441048,0.10917721518987342,0.3951965065502183,0.0,0.3231441048034934,0.5569620253164557,0.5436681222707423,0.3037974683544304,0.6877729257641921,0.16139240506329114,0.7903930131004366,0.06329113924050633,0.47161572052401746,0.6408227848101266,0.740174672489083,0.4588607594936709,0.8973799126637555,0.34335443037974683,1.0,0.2579113924050633,0.5829694323144105,0.7420886075949367,0.7991266375545851,0.634493670886076,0.8973799126637555,0.5727848101265823,0.9672489082969432,0.5126582278481012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower,0.11597374179431072,1.0,0.006564551422319475,0.7895569620253164,0.0,0.5949367088607594,0.0262582056892779,0.4287974683544304,0.01312910284463895,0.30063291139240506,0.16192560175054704,0.504746835443038,0.25820568927789933,0.2579113924050633,0.3282275711159737,0.11075949367088607,0.3916849015317287,0.0,0.32166301969365424,0.5585443037974683,0.5426695842450766,0.30063291139240506,0.6892778993435449,0.15664556962025317,0.7899343544857768,0.058544303797468354,0.47045951859956237,0.6424050632911392,0.7396061269146609,0.4541139240506329,0.8949671772428884,0.33544303797468356,1.0,0.24841772151898733,0.5820568927789934,0.745253164556962,0.8008752735229759,0.629746835443038,0.899343544857768,0.569620253164557,0.9715536105032823,0.509493670886076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
